Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0046777~protein autophosphorylation	7	0.027214058004820775	0.013971014683659645	LYN, CLK1, EPHA4, STK17B, STK39, EIF2AK3, LMTK2	144	228	16650	3.549890350877193	1.0	0.7634483507780464	0.7589415718478336
GOTERM_BP_FAT	GO:0006471~protein ADP-ribosylation	3	0.011663167716351761	0.015120488391876423	TNKS, TIPARP, SIRT5	144	22	16650	15.767045454545453	1.0	0.8084417831960479	0.8036693995880428
GOTERM_BP_FAT	GO:0009893~positive regulation of metabolic process	38	0.14773345774045563	0.015450770214132763	KDM3A, FOXC1, TNKS, IRS1, XIAP, RCHY1, CRKL, CASP8, RNF114, FNTA, RNF19A, HES1, FBXO5, FNIP1, ECT2, BARD1, LYN, ZNF462, EPHA4, CDKN2B, EDN1, ANXA1, ANXA3, TIPARP, EIF2AK3, GRHL1, ACVR2A, DKC1, PIGA, ZSCAN21, MYH9, BMPR1B, FGF13, TRIB1, FBXL5, MET, VGLL1, RAB3GAP1	144	3052	16650	1.439629750982962	1.0	0.8084417831960479	0.8036693995880428
GOTERM_BP_FAT	GO:0008104~protein localization	32	0.12440712230775211	0.015533964519770752	NUP205, TNKS, IRS1, STX18, RGPD6, RGPD5, RGPD8, PTPRK, MAIP1, HK2, PARL, CASP8, FNTA, HES1, ECT2, SPTBN1, PLS1, BARD1, LYN, SEC24B, ANXA1, MIOS, EIF2AK3, LMTK2, RANBP6, GDAP1, DKC1, MYH9, FGF13, DCP1A, PAM, RAB3GAP1	144	2448	16650	1.511437908496732	1.0	0.8084417831960479	0.8036693995880428
GOTERM_BP_FAT	GO:0010951~negative regulation of endopeptidase activity	7	0.027214058004820775	0.01599450879730381	CAST, CASP8, CRIM1, ANOS1, XIAP, FNIP1, TFPI	144	235	16650	3.4441489361702127	1.0	0.8084417831960479	0.8036693995880428
GOTERM_BP_FAT	GO:0010604~positive regulation of macromolecule metabolic process	36	0.13995801259622112	0.01604861474910198	KDM3A, FOXC1, TNKS, IRS1, XIAP, RCHY1, CRKL, CASP8, RNF114, FNTA, RNF19A, HES1, FBXO5, FNIP1, ECT2, BARD1, LYN, ZNF462, EPHA4, CDKN2B, EDN1, ANXA3, TIPARP, EIF2AK3, GRHL1, ACVR2A, DKC1, ZSCAN21, MYH9, BMPR1B, FGF13, TRIB1, FBXL5, MET, VGLL1, RAB3GAP1	144	2856	16650	1.4574579831932772	1.0	0.8084417831960479	0.8036693995880428
GOTERM_BP_FAT	GO:0033554~cellular response to stress	25	0.09719306430293134	0.016226104267217017	NUP205, STK39, XIAP, PTPRK, RCHY1, HK2, CDKN2AIP, CRKL, EPC2, FNIP1, ECT2, BARD1, KLF10, LYN, EPHA4, EDN1, ANXA1, MIOS, DTX3L, EIF2AK3, HUS1, WDR33, ITCH, TRIB1, MET	144	1773	16650	1.6303581500282007	1.0	0.8084417831960479	0.8036693995880428
GOTERM_BP_FAT	GO:0072600~establishment of protein localization to Golgi	3	0.011663167716351761	0.01646828886445221	RGPD6, RGPD5, RGPD8	144	23	16650	15.081521739130434	1.0	0.8086168503299143	0.8038434332677541
GOTERM_BP_FAT	GO:0007166~cell surface receptor signaling pathway	34	0.13218256745198662	0.017335246939216734	FOXC1, TRIO, PPM1L, TNKS, IRS1, XIAP, PTPRK, CASP8, FNTA, FLRT3, HES1, SPTBN1, IL13RA1, KLF10, LYN, EPHA4, CDKN2B, EDN1, ANXA1, RBFOX2, TIPARP, CRIM1, EIF2AK3, PTPN12, SULF1, ACVR2A, ITCH, ADGRF4, ANOS1, MYH9, BMPR1B, TRIB1, MET, RAB3GAP1	144	2669	16650	1.4729299363057324	1.0	0.8390259518580899	0.8340730241611709
GOTERM_BP_FAT	GO:0010468~regulation of gene expression	50	0.19438612860586268	0.01816415334438995	PTPRK, DGCR8, EPC2, FBXO5, LMCD1, RBM5, KLF10, ZHX2, EDN1, RBFOX2, ANXA3, SIRT5, CDYL, SAP30, DKC1, ZSCAN21, MYH9, SRFBP1, TOP1, TRIB1, MET, VGLL1, KDM3A, FOXC1, NUP205, TNKS, ZBTB43, XIAP, GTF2E1, CDKN2AIP, PURA, HES1, FNIP1, BARD1, PTCD3, ZNF462, CDKN2B, TIPARP, EIF2AK3, GRHL1, SULF1, ACVR2A, CLK1, ITCH, BCOR, BMPR1B, MXD1, DCP1A, PAM, RAB3GAP1	144	4345	16650	1.3305523590333717	1.0	0.8667626976168049	0.8616460347028922
GOTERM_BP_FAT	GO:0010639~negative regulation of organelle organization	8	0.031101780576938028	0.018550197174261124	KDM3A, TNKS, BCOR, FBXO5, FGF13, SPTAN1, SPTBN1, PARL	144	313	16650	2.9552715654952073	1.0	0.872889833699954	0.8677370011515482
GOTERM_BP_FAT	GO:0032270~positive regulation of cellular protein metabolic process	21	0.08164217401446233	0.019005302309333526	LYN, EPHA4, EDN1, EIF2AK3, XIAP, RCHY1, ACVR2A, CRKL, RNF114, CASP8, FNTA, RNF19A, MYH9, HES1, FBXO5, ECT2, FNIP1, TRIB1, FGF13, FBXL5, RAB3GAP1	144	1420	16650	1.7099471830985917	1.0	0.8820543044386574	0.8768473722991139
GOTERM_BP_FAT	GO:0002063~chondrocyte development	3	0.011663167716351761	0.019310899358255477	EIF2AK3, BMPR1B, SULF1	144	25	16650	13.875	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0000910~cytokinesis	5	0.019438612860586266	0.019917290970738983	ANLN, KIF4A, MYH9, ECT2, SPTBN1	144	120	16650	4.817708333333333	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0010466~negative regulation of peptidase activity	7	0.027214058004820775	0.01992076334688784	CAST, CASP8, CRIM1, ANOS1, XIAP, FNIP1, TFPI	144	247	16650	3.276821862348178	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0048193~Golgi vesicle transport	8	0.031101780576938028	0.020345056250332755	SEC24B, KIF4A, STX18, RGPD6, RGPD5, RGPD8, SPTAN1, SPTBN1	144	319	16650	2.8996865203761755	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0032355~response to estradiol	5	0.019438612860586266	0.020464746336425397	DDX18, CASP8, ANXA1, TFPI, PAM	144	121	16650	4.777892561983471	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0000301~retrograde transport, vesicle recycling within Golgi	3	0.011663167716351761	0.02080385346645749	RGPD6, RGPD5, RGPD8	144	26	16650	13.341346153846153	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0040011~locomotion	22	0.08552989658657958	0.02117038724518058	LYN, EPHA4, EDN1, FOXC1, ANXA1, RBFOX2, ANXA3, PRPF40A, PTPRK, SULF1, ANLN, FLRT3, ANOS1, MYH9, HES1, ZSWIM6, TRIB1, BMPR1B, FGF13, MET, SPTAN1, SPTBN1	144	1530	16650	1.6625816993464053	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0000209~protein polyubiquitination	7	0.027214058004820775	0.02173502150804184	BARD1, ITCH, RNF114, DTX3L, TNKS, RNF19A, XIAP	144	252	16650	3.211805555555556	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:1903364~positive regulation of cellular protein catabolic process	6	0.023326335432703522	0.022248671431276946	RNF114, RNF19A, FBXO5, RCHY1, FBXL5, TRIB1	144	186	16650	3.729838709677419	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0045184~establishment of protein localization	27	0.10496850944716585	0.022406434155882286	NUP205, TNKS, IRS1, STX18, RGPD6, RGPD5, RGPD8, MAIP1, HK2, PARL, CASP8, HES1, ECT2, SPTBN1, PLS1, BARD1, LYN, SEC24B, ANXA1, EIF2AK3, LMTK2, RANBP6, GDAP1, DKC1, MYH9, PAM, RAB3GAP1	144	2021	16650	1.5447179614052449	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0051346~negative regulation of hydrolase activity	9	0.03498950314905528	0.02254718107997393	CAST, CASP8, ANXA1, NIFK, CRIM1, ANOS1, XIAP, FNIP1, TFPI	144	401	16650	2.5950748129675807	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0031668~cellular response to extracellular stimulus	6	0.023326335432703522	0.02317157848889789	LYN, KLF10, CDKN2B, MIOS, EIF2AK3, FNIP1	144	188	16650	3.6901595744680846	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0072655~establishment of protein localization to mitochondrion	6	0.023326335432703522	0.02317157848889789	CASP8, HES1, MAIP1, GDAP1, HK2, PARL	144	188	16650	3.6901595744680846	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0006357~regulation of transcription from RNA polymerase II promoter	25	0.09719306430293134	0.023594566230566865	KDM3A, FOXC1, TNKS, XIAP, PURA, EPC2, HES1, FNIP1, LMCD1, KLF10, ZNF462, CDKN2B, ZHX2, EDN1, GRHL1, SULF1, ACVR2A, SAP30, ZSCAN21, BCOR, BMPR1B, MXD1, MET, PAM, VGLL1	144	1835	16650	1.5752724795640325	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0071496~cellular response to external stimulus	7	0.027214058004820775	0.02365810246379806	LYN, KLF10, CDKN2B, CASP8, MIOS, EIF2AK3, FNIP1	144	257	16650	3.14931906614786	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0014070~response to organic cyclic compound	15	0.0583158385817588	0.02396397810327728	LYN, DDX18, KDM3A, EDN1, ANXA1, RBFOX2, ANXA3, TIPARP, FBXO32, TFPI, CASP8, KYNU, DGCR8, PLIN2, PAM	144	906	16650	1.9143211920529803	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0031325~positive regulation of cellular metabolic process	35	0.13607029002410387	0.02427434265012594	KDM3A, FOXC1, TNKS, IRS1, XIAP, RCHY1, CRKL, CASP8, RNF114, FNTA, RNF19A, HES1, FBXO5, FNIP1, ECT2, LYN, ZNF462, EPHA4, CDKN2B, EDN1, ANXA1, ANXA3, EIF2AK3, GRHL1, ACVR2A, DKC1, ZSCAN21, MYH9, BMPR1B, FGF13, TRIB1, FBXL5, MET, VGLL1, RAB3GAP1	144	2839	16650	1.425457907713984	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0045637~regulation of myeloid cell differentiation	6	0.023326335432703522	0.024601896412032868	LYN, KLF10, RBFOX2, CASP8, TRIB1, ACVR2A	144	191	16650	3.632198952879581	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0070585~protein localization to mitochondrion	6	0.023326335432703522	0.024601896412032868	CASP8, HES1, MAIP1, GDAP1, HK2, PARL	144	191	16650	3.632198952879581	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	17	0.06609128372599331	0.024722980390982703	LYN, KLF10, EPHA4, EDN1, FOXC1, ANXA1, ANXA3, ACVR2A, CRKL, CASP8, FLRT3, RHEB, HES1, ECT2, TRIB1, BMPR1B, PLS1	144	1089	16650	1.804981634527089	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	4	0.015550890288469014	0.02492796954552261	RNF114, RNF19A, RCHY1, TRIB1	144	73	16650	6.335616438356164	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0007005~mitochondrion organization	12	0.046652670865407045	0.02524787062922666	PTCD3, MRPL1, CASP8, HES1, MRPL47, MAIP1, MTRF1L, GDAP1, MRPL32, MRPS5, HK2, PARL	144	653	16650	2.1248085758039816	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0034660~ncRNA metabolic process	11	0.04276494829328979	0.025296661748971626	UTP15, METTL2B, MRPL1, NIFK, PNO1, DKC1, RPL7L1, DGCR8, SRFBP1, GTF2E1, FARSB	144	570	16650	2.2313596491228074	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0016477~cell migration	18	0.06997900629811056	0.025395267075187855	LYN, EPHA4, EDN1, FOXC1, ANXA1, RBFOX2, ANXA3, PRPF40A, PTPRK, SULF1, ANLN, FLRT3, MYH9, HES1, ZSWIM6, TRIB1, FGF13, MET	144	1184	16650	1.7578125	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0071495~cellular response to endogenous stimulus	18	0.06997900629811056	0.02557694282961958	LYN, KLF10, CDKN2B, KDM3A, EDN1, ANXA1, RBFOX2, IRS1, PTPRK, PTPN12, SULF1, FBXO32, ACVR2A, FNTA, FLRT3, ANOS1, HES1, BMPR1B	144	1185	16650	1.7563291139240507	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0043065~positive regulation of apoptotic process	11	0.04276494829328979	0.0258334977983223	LYN, BARD1, TRIO, CASP8, ANXA1, STK17B, EIF2AK3, BMPR1B, ECT2, FNIP1, RBM5	144	572	16650	2.2235576923076925	1.0	0.8840797024314743	0.8788608139873688
GOTERM_BP_FAT	GO:0031399~regulation of protein modification process	23	0.08941761915869684	0.026902960880727314	LYN, EPHA4, CDKN2B, KDM3A, EDN1, EIF2AK3, STK39, HUS1, XIAP, RCHY1, ACVR2A, CRKL, ITCH, FNTA, FLRT3, HES1, BCOR, FBXO5, ECT2, FNIP1, TRIB1, FGF13, RAB3GAP1	144	1664	16650	1.5981820913461537	1.0	0.8940197219499547	0.8887421557046775
GOTERM_BP_FAT	GO:0043068~positive regulation of programmed cell death	11	0.04276494829328979	0.027211469477135153	LYN, BARD1, TRIO, CASP8, ANXA1, STK17B, EIF2AK3, BMPR1B, ECT2, FNIP1, RBM5	144	577	16650	2.2042894280762564	1.0	0.8940197219499547	0.8887421557046775
GOTERM_BP_FAT	GO:2000108~positive regulation of leukocyte apoptotic process	3	0.011663167716351761	0.027232238734274865	LYN, ANXA1, FNIP1	144	30	16650	11.5625	1.0	0.8940197219499547	0.8887421557046775
GOTERM_BP_FAT	GO:0060341~regulation of cellular localization	14	0.05442811600964155	0.027395041646357136	LYN, BARD1, SEC24B, TRPC1, STX18, EIF2AK3, PARL, CASP8, DKC1, HES1, ECT2, RAB3GAP1, SPTBN1, PLS1	144	834	16650	1.940947242206235	1.0	0.8940197219499547	0.8887421557046775
GOTERM_BP_FAT	GO:0048667~cell morphogenesis involved in neuron differentiation	10	0.03887722572117253	0.027443344475441347	EPHA4, SEC24B, RBFOX2, FLRT3, ANOS1, HES1, BMPR1B, FGF13, SPTAN1, SPTBN1	144	496	16650	2.331149193548387	1.0	0.8940197219499547	0.8887421557046775
GOTERM_BP_FAT	GO:0031214~biomineral tissue development	5	0.019438612860586266	0.028431368095508766	KLF10, EIF2AK3, BCOR, BMPR1B, ACVR2A	144	134	16650	4.314365671641791	1.0	0.9029788445470261	0.8976483909192398
GOTERM_BP_FAT	GO:0030099~myeloid cell differentiation	8	0.031101780576938028	0.028739310790391173	LYN, KLF10, CDKN2B, RBFOX2, CASP8, MYH9, TRIB1, ACVR2A	144	343	16650	2.696793002915452	1.0	0.9029788445470261	0.8976483909192398
GOTERM_BP_FAT	GO:0048468~cell development	26	0.1010807868750486	0.028750894060237665	KDM3A, FOXC1, PTPRK, CRKL, FLRT3, HES1, ZSWIM6, FBXO5, ECT2, SPTAN1, SPTBN1, LYN, EPHA4, ZHX2, EDN1, SEC24B, RBFOX2, EIF2AK3, SULF1, RHEB, ANOS1, MYH9, BMPR1B, FGF13, TRIB1, MET	144	1968	16650	1.5275660569105691	1.0	0.9029788445470261	0.8976483909192398
GOTERM_BP_FAT	GO:0000904~cell morphogenesis involved in differentiation	13	0.0505403934375243	0.028909375927616915	EPHA4, SEC24B, RBFOX2, CRKL, FLRT3, ANOS1, MYH9, HES1, BMPR1B, FGF13, MET, SPTAN1, SPTBN1	144	753	16650	1.9961819389110225	1.0	0.9029788445470261	0.8976483909192398
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	14	0.05442811600964155	0.0290509722714362	LYN, KLF10, EPHA4, EDN1, FOXC1, ANXA1, ACVR2A, CRKL, CASP8, RHEB, HES1, ECT2, TRIB1, BMPR1B	144	841	16650	1.9247919143876338	1.0	0.9029788445470261	0.8976483909192398
GOTERM_BP_FAT	GO:0006414~translational elongation	5	0.019438612860586266	0.029798727998914976	PTCD3, MRPL1, MRPL47, MRPL32, MRPS5	144	136	16650	4.250919117647059	1.0	0.9155500172898813	0.9101453536695161
GOTERM_BP_FAT	GO:0031331~positive regulation of cellular catabolic process	7	0.027214058004820775	0.030104471656665223	RNF114, IRS1, RNF19A, FBXO5, RCHY1, FBXL5, TRIB1	144	272	16650	2.975643382352941	1.0	0.9155500172898813	0.9101453536695161
GOTERM_BP_FAT	GO:0016071~mRNA metabolic process	12	0.046652670865407045	0.030266116274045664	BARD1, ZHX2, RBFOX2, FIP1L1, DKC1, PDE12, SMN2, PRPF40A, SMN1, DCP1A, RBM5, WDR33	144	672	16650	2.064732142857143	1.0	0.9155500172898813	0.9101453536695161
GOTERM_BP_FAT	GO:0048009~insulin-like growth factor receptor signaling pathway	3	0.011663167716351761	0.030708089370979158	IRS1, CRIM1, EIF2AK3	144	32	16650	10.83984375	1.0	0.9206991751228087	0.9152641150571487
GOTERM_BP_FAT	GO:0018107~peptidyl-threonine phosphorylation	4	0.015550890288469014	0.031543729281448	CLK1, TNKS, STK39, LMTK2	144	80	16650	5.78125	1.0	0.9266439109718356	0.9211737580145049
GOTERM_BP_FAT	GO:0070647~protein modification by small protein conjugation or removal	16	0.062203561153876055	0.03179990787167811	BARD1, NUP205, DTX3L, TNKS, XIAP, RCHY1, FBXO32, PHC3, ITCH, RNF114, TRIM4, RNF19A, BCOR, TOP1, FBXO5, FBXL5	144	1032	16650	1.7926356589147285	1.0	0.9266439109718356	0.9211737580145049
GOTERM_BP_FAT	GO:0071310~cellular response to organic substance	28	0.1088562320192831	0.03182942156232605	KDM3A, FOXC1, IRS1, XIAP, PTPRK, TFPI, CASP8, FNTA, FLRT3, DGCR8, HES1, IL13RA1, KLF10, LYN, DDX18, CDKN2B, EDN1, ANXA1, RBFOX2, TIPARP, EIF2AK3, PTPN12, FBXO32, SULF1, ACVR2A, ANOS1, BMPR1B, TRIB1	144	2186	16650	1.4810155535224152	1.0	0.9266439109718356	0.9211737580145049
GOTERM_BP_FAT	GO:0016072~rRNA metabolic process	7	0.027214058004820775	0.032000394800385114	UTP15, MRPL1, NIFK, PNO1, DKC1, RPL7L1, SRFBP1	144	276	16650	2.932518115942029	1.0	0.9266439109718356	0.9211737580145049
GOTERM_BP_FAT	GO:0000281~mitotic cytokinesis	3	0.011663167716351761	0.03250843891326504	ANLN, KIF4A, SPTBN1	144	33	16650	10.511363636363635	1.0	0.9269092031110698	0.9214374840844402
GOTERM_BP_FAT	GO:0045639~positive regulation of myeloid cell differentiation	4	0.015550890288469014	0.03255672820844667	KLF10, CASP8, TRIB1, ACVR2A	144	81	16650	5.709876543209877	1.0	0.9269092031110698	0.9214374840844402
GOTERM_BP_FAT	GO:0016567~protein ubiquitination	13	0.0505403934375243	0.033491925780750054	BARD1, DTX3L, TNKS, XIAP, RCHY1, FBXO32, ITCH, RNF114, TRIM4, RNF19A, BCOR, FBXO5, FBXL5	144	770	16650	1.9521103896103897	1.0	0.9327163065854156	0.9272103071368595
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	20	0.07775445144234507	0.03352428182997868	LYN, BARD1, CAST, EDN1, FOXC1, TRIO, ANXA1, EIF2AK3, XIAP, SIRT5, PARL, ARHGAP10, ITCH, CASP8, STK17B, ECT2, FNIP1, BMPR1B, MET, RBM5	144	1413	16650	1.6365888181174808	1.0	0.9327163065854156	0.9272103071368595
GOTERM_BP_FAT	GO:0030510~regulation of BMP signaling pathway	4	0.015550890288469014	0.03358659663619265	XIAP, HES1, SULF1, ACVR2A	144	82	16650	5.640243902439025	1.0	0.9327163065854156	0.9272103071368595
GOTERM_BP_FAT	GO:0051384~response to glucocorticoid	5	0.019438612860586266	0.034889598538514255	EDN1, ANXA1, ANXA3, FBXO32, PAM	144	143	16650	4.042832167832168	1.0	0.9499993328390699	0.944391308442145
GOTERM_BP_FAT	GO:0045862~positive regulation of proteolysis	8	0.031101780576938028	0.03503603006485723	RNF114, CASP8, RNF19A, EIF2AK3, MYH9, FBXO5, RCHY1, TRIB1	144	358	16650	2.583798882681564	1.0	0.9499993328390699	0.944391308442145
GOTERM_BP_FAT	GO:0044702~single organism reproductive process	18	0.06997900629811056	0.035050152480780326	KDM3A, EDN1, FOXC1, ANXA1, TIPARP, HUS1, CDYL, OSGIN2, SULF1, ACVR2A, WDR33, RNF114, CASP8, MYH9, HES1, FBXO5, BMPR1B, PAM	144	1231	16650	1.6906986190089357	1.0	0.9499993328390699	0.944391308442145
GOTERM_BP_FAT	GO:0018210~peptidyl-threonine modification	4	0.015550890288469014	0.0356967677609174	CLK1, TNKS, STK39, LMTK2	144	84	16650	5.505952380952381	1.0	0.9539482911389315	0.9483169552998587
GOTERM_BP_FAT	GO:0032846~positive regulation of homeostatic process	6	0.023326335432703522	0.03620762740979094	EDN1, ANXA1, TNKS, DKC1, TRPC1, ACVR2A	144	212	16650	3.2724056603773586	1.0	0.9539482911389315	0.9483169552998587
GOTERM_BP_FAT	GO:2000736~regulation of stem cell differentiation	3	0.011663167716351761	0.03622984113229657	FOXC1, KDM3A, HES1	144	35	16650	9.910714285714285	1.0	0.9539482911389315	0.9483169552998587
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	17	0.06609128372599331	0.036583525523427196	EDN1, ANXA1, TNKS, XIAP, PRPF40A, ARHGAP10, ANLN, KIF4A, RNF19A, PLS3, MYH9, FBXO5, FGF13, PAM, SPTAN1, SPTBN1, PLS1	144	1144	16650	1.7182036713286712	1.0	0.9539482911389315	0.9483169552998587
GOTERM_BP_FAT	GO:0010942~positive regulation of cell death	11	0.04276494829328979	0.03660368295397317	LYN, BARD1, TRIO, CASP8, ANXA1, STK17B, EIF2AK3, BMPR1B, ECT2, FNIP1, RBM5	144	607	16650	2.0953459637561784	1.0	0.9539482911389315	0.9483169552998587
GOTERM_BP_FAT	GO:0051240~positive regulation of multicellular organismal process	20	0.07775445144234507	0.03742193036758995	LYN, KLF10, EPHA4, EDN1, FOXC1, ANXA1, ANXA3, EIF2AK3, SULF1, ACVR2A, CASP8, FLRT3, RHEB, HES1, ECT2, TRIB1, BMPR1B, MET, SPTBN1, PLS1	144	1431	16650	1.6160027952480784	1.0	0.9544489503007958	0.948814658976706
GOTERM_BP_FAT	GO:0006366~transcription from RNA polymerase II promoter	24	0.09330534173081409	0.037447143824144505	KLF10, ZNF462, ZHX2, CDKN2B, KDM3A, EDN1, FOXC1, TNKS, XIAP, SULF1, GRHL1, GTF2E1, ACVR2A, SAP30, FIP1L1, ZSCAN21, HES1, BCOR, FNIP1, BMPR1B, MXD1, MET, LMCD1, VGLL1	144	1820	16650	1.5247252747252746	1.0	0.9544489503007958	0.948814658976706
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	49	0.19049840603374543	0.037655136770147764	PTPRK, KYNU, EPC2, FBXO5, LMCD1, KLF10, ZHX2, EDN1, RBFOX2, ANXA3, TRPC1, SIRT5, CDYL, SAP30, DKC1, ZSCAN21, SRFBP1, TRIB1, MET, VGLL1, KDM3A, FOXC1, NUP205, TNKS, ZBTB43, XIAP, RCHY1, GTF2E1, CDKN2AIP, PURA, NT5E, FIP1L1, SMN2, HES1, SMN1, FNIP1, BARD1, ZNF462, CDKN2B, NIFK, EIF2AK3, GRHL1, SULF1, ACVR2A, ITCH, BCOR, BMPR1B, MXD1, PAM	144	4424	16650	1.2806566455696202	1.0	0.9544489503007958	0.948814658976706
GOTERM_BP_FAT	GO:0051336~regulation of hydrolase activity	19	0.07386672887022781	0.03774975187140101	CAST, EPHA4, TRIO, ANXA1, NIFK, IRS1, CRIM1, EIF2AK3, XIAP, TFPI, ARHGAP10, CASP8, FNTA, ANOS1, ECT2, FNIP1, SPTAN1, RAB3GAP1, SPTBN1	144	1337	16650	1.643137621540763	1.0	0.9544489503007958	0.948814658976706
GOTERM_BP_FAT	GO:0034067~protein localization to Golgi apparatus	3	0.011663167716351761	0.03814926865399101	RGPD6, RGPD5, RGPD8	144	36	16650	9.635416666666666	1.0	0.9571683058235155	0.9515179616332939
GOTERM_BP_FAT	GO:0023014~signal transduction by protein phosphorylation	14	0.05442811600964155	0.038745500651612044	LYN, EPHA4, EDN1, PPM1L, IRS1, STK39, ACVR2A, CRKL, ITCH, TRIB1, BMPR1B, FGF13, SPTAN1, SPTBN1	144	877	16650	1.8457810718358039	1.0	0.9571683058235155	0.9515179616332939
GOTERM_BP_FAT	GO:0000278~mitotic cell cycle	15	0.0583158385817588	0.03882168110281618	CDKN2B, EDN1, FOXC1, NUP205, ANXA1, TNKS, HUS1, XIAP, HMMR, ANLN, KIF4A, HES1, FBXO5, PAM, SPTBN1	144	968	16650	1.7917097107438018	1.0	0.9571683058235155	0.9515179616332939
GOTERM_BP_FAT	GO:1901800~positive regulation of proteasomal protein catabolic process	4	0.015550890288469014	0.03898737491252808	RNF114, RNF19A, RCHY1, TRIB1	144	87	16650	5.316091954022988	1.0	0.9571683058235155	0.9515179616332939
GOTERM_BP_FAT	GO:0042176~regulation of protein catabolic process	8	0.031101780576938028	0.040689487022573856	BARD1, RNF114, TIPARP, RNF19A, FBXO5, RCHY1, FBXL5, TRIB1	144	370	16650	2.4999999999999996	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0032844~regulation of homeostatic process	9	0.03498950314905528	0.04094345443228958	LYN, EDN1, RBFOX2, ANXA1, TNKS, DKC1, TRPC1, STK39, ACVR2A	144	451	16650	2.3073725055432375	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	21	0.08164217401446233	0.04123202481238607	LYN, KLF10, EPHA4, ZHX2, KDM3A, EDN1, FOXC1, ANXA1, RBFOX2, GRHL1, ACVR2A, CRKL, CASP8, RHEB, HES1, ZSWIM6, ECT2, FNIP1, TRIB1, BMPR1B, FGF13	144	1544	16650	1.5726198186528497	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0052548~regulation of endopeptidase activity	8	0.031101780576938028	0.041686394340770636	CAST, CASP8, CRIM1, ANOS1, EIF2AK3, XIAP, FNIP1, TFPI	144	372	16650	2.486559139784946	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	21	0.08164217401446233	0.04217849773097711	LYN, KLF10, CDKN2B, KDM3A, EDN1, ANXA1, RBFOX2, ANXA3, IRS1, PTPRK, PTPN12, SULF1, FBXO32, ACVR2A, FNTA, FLRT3, KYNU, ANOS1, HES1, BMPR1B, PAM	144	1548	16650	1.5685562015503878	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0036438~maintenance of lens transparency	2	0.007775445144234507	0.04221659678078635	FOXC1, STK39	144	5	16650	46.25	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0051225~spindle assembly	4	0.015550890288469014	0.04242706629084426	TNKS, KIF4A, XIAP, FBXO5	144	90	16650	5.138888888888888	1.0	0.9898935254785736	0.9840499981735052
GOTERM_BP_FAT	GO:0007411~axon guidance	6	0.023326335432703522	0.04343627912678533	EPHA4, FLRT3, ANOS1, BMPR1B, SPTAN1, SPTBN1	144	223	16650	3.1109865470852016	1.0	0.9898935254785736	0.9840499981735052
